Age,Gender,Country,Experience_Years,Work_Hours_Per_Day,Remote_Work_Days,Sleep_Hours,Physical_Activity_Hours,Meetings_Per_Day,Screen_Time_Hours,Internet_Speed_Mbps,Stress_Level,Job_Satisfaction,Work_Life_Balance,Productivity_Score
37.0,Female,Spain,17.0,9.818459150596409,2.0,7.5438391677240855,3.2479022352536235,5.0,6.546060924083232,17.637828211925537,2.0,0.8587559311416803,0.7420825070503265,100.0
20.0,Female,Brazil,1.0,6.887393616399295,6.0,7.439451909822728,3.352032012383161,3.0,11.783077384472392,97.63632807858076,8.0,0.7247694536439155,0.6414986024743177,54.08324565568659
44.0,Male,France,23.0,8.089742687812441,2.0,6.058312732200104,1.2614949937354478,7.0,8.084064503619965,95.36330509582059,2.0,0.6058342542223943,0.6442224598668725,100.0
42.0,Male,Japan,1.0,7.696451950078054,6.0,6.5238301719055025,3.2927441836137192,3.0,8.87316778794198,261.0156651358802,9.0,0.6437562318506767,1.0,57.47659599813462
43.0,Male,USA,4.0,8.314503235417043,0.0,6.473619426122503,2.8609455060653857,1.0,11.459851284802454,201.04160908035067,4.0,0.877179076173593,0.6128658211801162,73.90486175825805
43.0,Male,India,9.0,6.4399421206095635,6.0,6.124929336229383,3.014776214180028,6.0,,149.42926357489216,9.0,0.804936953205966,0.907255806113305,81.0987187942118
25.0,Female,Brazil,3.0,6.891531855806891,0.0,5.935076324359915,2.6067353255710644,1.0,5.965785697155249,101.14142489891088,6.0,0.9617705707985765,0.6777694144861758,73.82886828089757
38.0,Female,USA,24.0,10.733899482982407,0.0,6.992700044261959,1.0565462116949322,4.0,8.703290118050411,199.6765612066141,10.0,0.7651091632276309,0.8153174525480525,93.69092752247069
,Female,Italy,18.0,5.3810456658750265,4.0,6.735184161649996,2.5087578162428144,4.0,9.438760754310172,147.39659140311946,10.0,0.7627869193890291,0.6324280478559292,89.46326029877918
34.0,Female,Germany,3.0,6.384335861341778,2.0,6.657588713096429,0.3787132669169133,1.0,6.95995127429107,159.10398944133038,8.0,0.42451973976379587,0.6516591844128413,54.821211491414765
22.0,Female,Canada,16.0,6.82571699990394,1.0,6.928671349553254,4.840540923380944,1.0,9.017337367726379,101.33675146666883,1.0,0.6948615718698499,0.5336403763721506,100.0
59.0,Male,USA,13.0,8.874979218892198,6.0,7.3593246967121075,3.60531353486021,5.0,10.464320653663068,101.05796130375106,10.0,0.494356643177691,0.6265629854383664,62.72761072450684
50.0,Male,Italy,2.0,7.654117338204169,0.0,8.074521044041798,3.7966354071765154,0.0,5.822675132950059,63.89595597610504,3.0,0.5092957912669807,0.8799087111437132,75.79961733069462
26.0,Female,Germany,0.0,,1.0,7.015107730806413,2.1993016379367347,4.0,7.569983822668103,171.06563155733525,5.0,0.8038372724067288,0.6414378481307662,65.66641806204372
47.0,Male,USA,2.0,8.49781642779669,2.0,7.208014044673636,1.507842255761016,7.0,8.958942819244692,85.61971577585399,6.0,0.6085289192668102,0.8760217355387159,56.44351602582964
54.0,Male,South Korea,1.0,9.778722167487935,4.0,5.830702265450561,2.879981488124482,7.0,3.770445747419421,10.137192477671647,7.0,0.9052081858913236,0.7551464285465268,44.48028357737682
21.0,Female,India,1.0,8.856207662747318,4.0,7.242950527243991,3.459415918400791,2.0,6.109173748058862,120.47111237556385,2.0,0.8274446107025895,0.8274379692127807,75.37282613522818
27.0,Male,Italy,21.0,10.03305350340441,0.0,6.9339489595147255,2.6685659218936473,6.0,8.410011834163189,133.38005189298613,3.0,0.5870723338604501,0.8371319778286764,99.99914423461804
29.0,Female,Germany,16.0,7.707280480942048,1.0,,1.2634545914846131,3.0,6.879539179363807,76.68464073150956,3.0,0.6648586266693345,0.696261220606889,99.19345937742429
47.0,Female,Italy,11.0,9.137611984980031,1.0,7.542143377961539,3.2831719951118847,3.0,5.181957040023549,179.51277486862026,7.0,0.5707481273214314,0.709539640610471,85.52518248338461
26.0,Female,Uzbekistan,11.0,10.569117925768493,,8.007054231424474,2.820161699702425,,12.867763713403045,154.18512647043298,9.0,0.6696428520026924,0.7972669019307074,71.12036422378685
46.0,Male,India,0.0,7.734671758968535,6.0,7.358740348513294,2.828109215088984,7.0,6.982476067662566,222.27243500570512,7.0,0.5678123505858085,0.9061923969172155,48.081773389672236
41.0,,India,5.0,8.953707695087104,3.0,5.875307396097489,4.20520237522312,5.0,8.727467434375159,231.83290726762365,10.0,0.7671389066403644,0.8514412115205369,69.35901094852171
58.0,Male,Brazil,11.0,6.7051182576852835,0.0,7.3705493200681245,1.182482228768192,,8.116035511450288,63.61054087406981,,0.4152475159154649,0.5720756647389453,57.50683667698906
51.0,Male,USA,20.0,5.8770365461772505,1.0,6.5765927009327285,2.082832536028017,4.0,9.136963359603165,214.37904944197163,9.0,0.7487487414108017,0.4573770904377052,91.85836407924361
36.0,Male,South Korea,5.0,9.444914725045921,5.0,6.405965076227042,2.985756671757048,0.0,8.518523613163653,139.59690612038943,4.0,0.6540262308618452,1.0,73.28358599082453
38.0,Male,Canada,9.0,8.114301304016758,0.0,6.503368829424378,3.6803411338105736,3.0,10.08952418280388,189.4187940374041,9.0,0.7717798852320971,0.7174244633878046,77.75806548414866
59.0,Male,Canada,15.0,8.129322350664692,1.0,6.218401339377349,3.16223757998202,3.0,8.76110639017598,164.76299595530818,6.0,0.5592233747297048,0.6955607253806652,86.34801524317756
39.0,Female,France,9.0,9.306753765280288,4.0,,2.3569136921219496,4.0,8.87332475197651,267.69965776350887,4.0,,0.7126305458248949,79.14332037611926
34.0,Male,Japan,6.0,8.431088325610418,5.0,5.82929933879582,3.659356170671375,7.0,8.837407109749973,161.42066736359482,9.0,0.7370091884580972,0.9918685596453781,75.75474508382524
48.0,Female,Japan,12.0,8.432149830179512,1.0,6.820744916535612,2.511570978263579,,6.378384436649501,155.11023932965026,1.0,0.7452542251773568,0.8685648975503866,100.0
52.0,Male,Japan,9.0,9.112949327411382,5.0,7.099852689487668,4.17159862956978,0.0,7.504162459509019,203.3808010723476,5.0,0.7898515730614515,,93.45328533338758
54.0,Male,,17.0,10.217253208714098,3.0,8.025073658706392,2.6512315419417356,4.0,,242.28962220822348,7.0,0.8404794276271665,0.6397211555764363,100.0
49.0,Female,Brazil,6.0,7.997444064128001,6.0,6.596648417777918,2.7146139455906195,2.0,6.794273937373651,,6.0,0.5625897208198325,0.436204706364489,65.45952052069492
39.0,,Canada,4.0,5.73935195450766,1.0,5.688800042016347,2.6898659669390788,4.0,9.310667150964099,158.34185026741065,7.0,0.56116212260214,0.8009011927031631,71.56058543231492
54.0,Male,South Korea,4.0,7.859375116478397,6.0,6.736560915749861,5.133518821651311,7.0,6.010592353806991,162.4342433668457,8.0,0.5903732811632837,0.722556495678698,56.28674459501675
23.0,Female,Canada,13.0,6.204028143418642,2.0,8.373077046567476,1.6509860322632046,4.0,8.522961169999602,136.39712191079258,7.0,0.688046737448308,0.6255017275139565,80.09511119299921
32.0,Female,India,11.0,8.57090710013749,2.0,8.050289751736285,2.045504189406627,,10.820777603191232,5.0,5.0,0.40923066260659746,0.8295493366113,72.46759018476496
30.0,Male,Canada,14.0,10.116276796737623,6.0,5.712373490580877,1.4994270317394758,2.0,5.428219812572621,107.57982368625339,9.0,0.4823766722949254,0.548668828649793,61.25813665788815
56.0,Female,USA,1.0,7.422438168263932,0.0,6.799873986001347,2.1650863771306086,6.0,8.058272309413336,9.6370301621198,9.0,0.9316507437159774,0.7454833986436776,47.9544979323906
57.0,Male,Brazil,19.0,11.538354039116106,1.0,4.401789207659906,1.6855957634670706,6.0,,272.5558047271501,8.0,0.8255368479263976,0.8146438289533209,97.33825774165607
55.0,Male,Japan,13.0,8.214770258022268,0.0,6.536108176569716,6.319102044461745,5.0,10.175539256680294,252.0604352493724,10.0,0.7485388663621462,0.7531077018367718,83.8277477513992
35.0,Female,Brazil,,,0.0,5.68496518740649,3.005238848435414,2.0,8.317980111769229,110.9043745435184,3.0,0.5772479250418696,0.8589546354473223,89.61630976465545
33.0,Male,France,13.0,7.392130463063703,4.0,6.989388892828612,4.383787660067231,1.0,8.770692003769668,154.98094264146243,3.0,0.9994249506426856,,100.0
58.0,Male,Uzbekistan,6.0,6.9150033091026275,3.0,7.281290832961525,1.523114982833593,4.0,9.800639713922179,5.0,7.0,0.7828409787298858,0.44960543461529284,59.73621723599118
51.0,Male,Brazil,0.0,7.710863477902823,3.0,6.557291499281909,,1.0,10.577663736995886,161.09486976005437,6.0,0.5779296503057412,,60.333205733999044
25.0,Female,UK,7.0,9.125743856037015,4.0,6.480440635240245,2.2088633850823274,5.0,10.063601556230504,195.60942330746406,9.0,0.5410325521533478,0.5168554815129803,57.47096865813545
48.0,Male,Italy,16.0,9.44552018393696,3.0,5.724191860967978,3.9115621474373357,6.0,6.70434322124182,52.018103456960006,6.0,0.8246424133232395,0.5194865338554173,89.64347295403923
40.0,Female,Brazil,,7.645262476000828,1.0,8.627012822846204,4.480169047917133,4.0,10.701781143393989,173.16390111413278,1.0,0.5464858913422087,0.4836585154659748,100.0
41.0,Male,Japan,0.0,9.501798496358083,5.0,7.952352292845909,1.1881499629368324,7.0,8.90160549548843,26.124950013823494,2.0,0.8664932753858294,0.4165333826825252,52.7707019139797
25.0,Male,,22.0,8.876621696917965,5.0,7.373362545054267,2.1296674404287628,7.0,6.233480731566619,45.71389368094127,10.0,0.6936178269790149,,84.87281257650854
33.0,Female,Italy,24.0,7.649815948107932,3.0,,2.2254022954818846,0.0,10.015342525121497,140.41672654004336,4.0,0.6784306087972071,0.7052530660341237,100.0
25.0,Female,South Korea,8.0,9.910587895141,4.0,6.633028120719526,2.9963395499827383,1.0,5.268836513520249,200.63319429207982,6.0,0.7695861301454878,0.5535991129359908,75.9382028798303
42.0,Male,Brazil,0.0,9.432158138918183,6.0,7.080722953010224,2.2319926968324815,4.0,10.550171781968768,155.28031539991366,7.0,0.5936521517092779,0.5389310790270364,48.48427267194366
51.0,Female,Italy,15.0,8.702027380927811,1.0,6.048234231687102,2.868506834073651,4.0,6.188885756203405,46.793593379121674,7.0,0.7859978047542201,1.0,91.71675176936581
51.0,,Germany,8.0,6.191080305923961,4.0,5.932593314947154,1.9171298252826119,7.0,8.172567223928008,5.0,6.0,0.8951821032582975,0.7775392396190144,71.642040674194
22.0,Female,USA,6.0,6.0941027629496105,5.0,7.100244407913554,0.6179809889982422,1.0,12.82519659975147,186.25092498582455,1.0,0.7707027896429828,1.0,96.54760187346425
38.0,Male,Japan,4.0,9.415864191087492,,5.79562773137746,3.3023503974784454,2.0,5.923528799947935,187.9416538643874,6.0,0.4042217047345642,0.4117406161679291,47.06270037957576
20.0,Male,Spain,6.0,7.233794401410849,6.0,5.557050182350286,2.098097308301083,3.0,7.373442785325694,74.34021215634937,2.0,0.6608845776430318,0.5465098050313202,71.58841184831219
56.0,Female,India,1.0,8.071657644664757,6.0,8.285644673777002,2.429272490256409,1.0,9.395917987599683,101.05485072552221,7.0,0.5856842680459837,0.9098818561474113,59.353697819875194
23.0,Male,UK,5.0,9.030727350538172,1.0,8.121759857730346,2.524644141702024,4.0,12.57045981605457,117.51127157691504,1.0,0.8441173703634781,0.6569072811957266,74.47152356103628
54.0,Female,Brazil,1.0,6.865478922843991,2.0,6.797372055496675,3.580152703037384,2.0,10.294745666874896,105.826913414229,2.0,0.2591237651422663,0.6214830356552079,54.452506648432234
36.0,Male,,12.0,8.169819467746088,6.0,7.114157521717515,1.9999189270564126,7.0,8.209661296594119,90.65157859440433,6.0,0.7714773361141144,1.0,87.48924441563945
45.0,Male,USA,23.0,9.003033882663878,1.0,8.011455918226762,3.2181244687376696,6.0,6.6360935169975885,181.84688070698977,5.0,0.7020209929765909,0.5709084366540522,100.0
27.0,Male,South Korea,7.0,8.57737110460467,6.0,6.166665989115041,2.119879760126085,7.0,9.315087279048972,97.77219019823251,4.0,0.6906599921492625,0.7885582256070056,60.31063490263771
34.0,Female,UK,22.0,8.000874604973882,0.0,7.760847563146766,3.0237379622288647,2.0,12.467010956160825,,,0.7055535720673685,0.531223461036049,100.0
46.0,Female,France,24.0,8.36108860970717,4.0,7.977563763878966,1.750974255570608,0.0,7.724675842552212,218.71083273541427,2.0,0.7896076129515056,0.909851172807292,100.0
38.0,Male,Canada,22.0,8.278100347318087,2.0,7.1505946722625575,1.1679934719469185,6.0,8.418379132918012,223.30342672443157,4.0,0.6754632516151676,0.7580741023046972,100.0
49.0,Female,Brazil,24.0,7.9411925637678475,0.0,6.4303211968082366,3.6247848829733735,4.0,9.375614732297866,87.10112032135113,10.0,0.6793297930271281,0.43764277063988427,100.0
36.0,Male,USA,18.0,8.70483196748786,6.0,7.802639868906931,2.004570558429859,1.0,10.035619518374233,189.25017126478747,10.0,0.42441832880288616,0.8189381157628526,86.53620619874613
35.0,Female,Japan,18.0,,1.0,7.6192001883562845,3.3909750756746355,7.0,8.557812206439754,199.80064022853887,1.0,0.8757610344437645,0.5673346517089644,100.0
45.0,Female,India,6.0,8.22412572524011,5.0,8.180769728944904,2.697528733729209,4.0,10.188514612196506,222.18194855024768,7.0,0.5267045986225957,0.9642362172616001,72.99825141232162
48.0,Female,Uzbekistan,5.0,8.709685912689986,3.0,6.354707259242372,2.4451066969144613,2.0,7.942940561607822,128.13195427946255,4.0,0.7776614767739143,0.5634908183865766,68.4711892632879
36.0,Female,,20.0,8.227509718883127,3.0,8.44846177869767,3.5205455665527063,5.0,8.495652609659336,124.67669515781054,10.0,0.585867713936008,1.0,100.0
50.0,Female,Japan,9.0,9.171371252658938,2.0,5.731157942829767,3.2091556927787135,1.0,9.65488808283377,150.54996841929741,8.0,0.7114058362262219,0.6198502919110296,69.80041956783224
36.0,Male,Italy,6.0,10.45457380041379,4.0,7.961173238489521,0.1897179546609089,0.0,12.016862877739698,183.30897073285138,7.0,0.6312742939771323,0.6530200018535876,58.99936095866645
41.0,Male,Italy,8.0,6.886953090238203,1.0,7.514583257364413,,2.0,6.374012605922559,105.54297015639325,4.0,0.7842241864856949,0.5396601784789989,77.46971930771073
22.0,Female,France,9.0,6.734740643773467,5.0,8.409961384537551,2.5727991980283313,5.0,10.623150665379548,175.68899370411353,2.0,,0.5385886558775506,93.1300687988416
57.0,Male,Italy,3.0,6.457225070019913,5.0,7.737747709164293,3.2967721441656868,3.0,7.68857731795225,199.6938171176475,8.0,0.8364059954210985,,83.0999759229469
36.0,Male,,7.0,7.980202722468159,5.0,6.687013667599108,0.0,3.0,8.656825725516647,148.97477746542648,9.0,0.7206276265279326,0.6885282168780614,58.16008990709943
41.0,Female,Uzbekistan,11.0,8.810024805889283,1.0,7.723997709146638,0.0,5.0,7.6126659609598235,233.70282431542836,4.0,0.6364394548498713,0.6597125103800445,72.79959457537917
40.0,Male,Canada,20.0,8.030573691694364,4.0,6.491351275150658,1.582372122658276,4.0,7.140369415497511,145.57000352198807,4.0,0.8103500247577824,0.6470098361832761,100.0
58.0,Female,Germany,11.0,7.778505197279629,2.0,7.005746856820701,3.3371181018669205,2.0,11.270426543345557,136.64936152350853,8.0,0.8993608229496872,0.5766963079117202,86.20784200076596
26.0,Male,UK,4.0,,2.0,6.878350152296718,2.2201732261229408,,9.840462876798902,179.2562949042829,10.0,1.0,0.6344478896287075,70.53365124214335
31.0,Female,Canada,24.0,8.782148411432091,5.0,7.712461328174422,3.1960612074898127,4.0,8.278725271481203,76.6146964532069,3.0,0.44999967177867245,0.748799436072601,100.0
54.0,Male,UK,2.0,6.339290133607605,6.0,7.003843049462313,3.173810483026204,3.0,6.937113994264639,178.73932436897115,10.0,0.7083120822121389,0.9028885064100276,58.731349818139634
50.0,Male,,3.0,7.6255848751712865,1.0,7.185767908607425,4.328769953694366,3.0,8.117013164568544,186.4408420963106,4.0,0.776766351104376,0.7563197071751232,73.53240877837405
49.0,Male,Italy,23.0,7.139360355415393,3.0,6.506871738604528,2.279053815767605,4.0,11.366125690135313,141.91694638713045,6.0,0.7694683071320862,0.5457819207048129,100.0
22.0,Female,Germany,21.0,,4.0,6.324105110009445,2.4798656489127606,2.0,10.831571526576852,,3.0,0.5773941562979137,0.6311153945919474,100.0
43.0,Female,South Korea,14.0,5.2074196088449884,4.0,5.7258433518704726,1.4156472209594362,0.0,7.9030883762609045,45.0653705375894,1.0,0.49057766289595106,0.44411345263593394,91.36023687183847
46.0,Female,Italy,5.0,7.1327985288043285,2.0,6.630232571019873,2.404092433035033,5.0,8.118266141575711,161.60485733318805,3.0,0.6119817608829904,0.9590755983232349,73.57043348325774
37.0,Female,Brazil,12.0,8.028026930052931,1.0,6.473082459602135,2.5104998257580196,6.0,10.657700943887052,13.718643555654765,8.0,0.405365960817962,0.7490353946256547,62.83456358083391
49.0,Female,UK,18.0,7.879754726513132,5.0,6.884806328603232,2.58084374556846,6.0,7.965968878608916,212.4601392877395,8.0,0.6269196880460979,0.9232326360045272,100.0
43.0,Male,South Korea,3.0,7.863164686653865,0.0,8.416735564070757,3.3635472489607943,6.0,7.97330739216908,111.51565130938002,10.0,0.7064571798433658,0.9337373897498487,50.67159897828833
54.0,Female,Canada,14.0,9.035816765222553,3.0,6.439646192580275,3.530210323943042,1.0,8.762232941544635,69.13379512440282,8.0,0.5394528703866055,0.7531860225161049,81.93508118553851
29.0,Female,Uzbekistan,23.0,6.603988243590246,1.0,7.357561193083917,2.8737429860739714,0.0,13.469987669680346,115.26226232107535,3.0,0.4744107882338582,,100.0
36.0,Female,Spain,0.0,7.449864860020831,1.0,6.615358780878741,3.9620070007262562,6.0,4.913222353316192,238.55275692333007,1.0,,0.809922280123073,74.72271262841998
49.0,Male,Uzbekistan,1.0,7.996254205844833,6.0,7.294353844222872,4.336568214045248,7.0,6.753701617564709,238.2058234782321,3.0,0.5642912705493826,0.6450074528014504,57.2230012390255
29.0,Female,Germany,9.0,8.111738485996732,3.0,7.066659981726429,2.0030144687302447,7.0,9.899612775100382,220.51433167076559,6.0,0.532975737562589,0.6064642696331423,61.95355046320925
32.0,Female,South Korea,12.0,7.689953658990689,5.0,7.863457025918964,2.2570353115708373,,9.35600743540078,117.05202419251968,7.0,0.5294401679058408,0.6327844566230365,75.05723031063648
25.0,Female,Spain,17.0,8.79800489612152,4.0,8.18069693819423,1.2173643136681864,5.0,6.031701958930707,268.11371135119873,4.0,0.7826882404772149,0.7714273610018848,100.0
22.0,Male,Japan,9.0,9.089000775587143,2.0,6.0949561398013,2.859318647998303,7.0,7.402698033814151,139.05854137859004,2.0,0.9151319751461457,0.6285961717626329,80.08028198170145
22.0,Female,Japan,2.0,6.133050821062385,1.0,5.317880683020765,2.546314595476965,2.0,11.306663643121416,167.30230952088107,6.0,0.7966453935313103,0.5864605287986516,60.502695300860985
39.0,Female,Uzbekistan,,8.80954433440302,0.0,6.131052872656744,2.3216235540150874,5.0,9.779777093340082,93.36738388054005,10.0,0.611065802807254,0.7038890235129829,34.395531225322486
44.0,Male,India,7.0,6.226227353337795,6.0,6.487303043504566,0.2627070169410617,7.0,7.733433398449237,137.14012201865447,3.0,0.8202282078252543,0.6771706242659805,75.28074740663655
37.0,Female,Japan,23.0,9.20367862455881,2.0,7.386346039661902,1.8819831865494892,1.0,8.858020596227915,100.63730028289541,8.0,0.5848447383298055,0.6639950316678446,100.0
47.0,Female,,3.0,8.859209059564254,4.0,6.0190820597128525,2.2652647744526675,7.0,8.827132009819383,237.10307605818468,9.0,1.0,0.6144620004039137,54.94659132669955
50.0,Male,Italy,,7.287388064697538,4.0,6.362563359286005,4.4764369095550745,3.0,5.3093449179418775,158.33776644872174,5.0,0.6326878605795365,0.7393543506362414,63.58577147470568
